timestamp,cycle_key,agent,regime,domain_weight,reliability_mult,final_weight
2026-02-12T14:06:29.637570+00:00,scheduled_2026-02-12T14:06:29,geopolitical,HIGH_VOLATILITY,1.5,1.16,1.74
2026-02-12T14:06:29.637570+00:00,scheduled_2026-02-12T14:06:29,supply_chain,HIGH_VOLATILITY,1.5,1.22,1.83
2026-02-12T14:06:29.637570+00:00,scheduled_2026-02-12T14:06:29,inventory,HIGH_VOLATILITY,1.5,0.68,1.03
2026-02-12T14:06:29.637570+00:00,scheduled_2026-02-12T14:06:29,sentiment,HIGH_VOLATILITY,1.5,0.4,0.61
2026-02-12T14:06:29.637570+00:00,scheduled_2026-02-12T14:06:29,technical,HIGH_VOLATILITY,1.05,0.54,0.56
2026-02-12T14:06:29.637570+00:00,scheduled_2026-02-12T14:06:29,volatility,HIGH_VOLATILITY,2.25,0.27,0.6
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,agronomist,HIGH_VOLATILITY,2.25,0.11,0.24
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,macro,HIGH_VOLATILITY,1.5,0.32,0.49
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,geopolitical,HIGH_VOLATILITY,1.5,1.16,1.74
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,supply_chain,HIGH_VOLATILITY,1.5,1.22,1.83
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,inventory,HIGH_VOLATILITY,1.5,0.68,1.03
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,sentiment,HIGH_VOLATILITY,1.5,0.4,0.61
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,technical,HIGH_VOLATILITY,1.05,0.54,0.56
2026-02-12T14:08:25.401654+00:00,scheduled_2026-02-12T14:08:25,volatility,HIGH_VOLATILITY,2.25,0.27,0.6
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,agronomist,HIGH_VOLATILITY,2.25,0.11,0.24
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,macro,HIGH_VOLATILITY,1.5,0.32,0.49
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,geopolitical,HIGH_VOLATILITY,1.5,1.16,1.74
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,supply_chain,HIGH_VOLATILITY,1.5,1.22,1.83
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,inventory,HIGH_VOLATILITY,1.5,0.68,1.03
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,sentiment,HIGH_VOLATILITY,1.5,0.4,0.61
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,technical,HIGH_VOLATILITY,1.05,0.54,0.56
2026-02-12T14:09:34.435621+00:00,scheduled_2026-02-12T14:09:34,volatility,HIGH_VOLATILITY,2.25,0.27,0.6
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,agronomist,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,macro,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,geopolitical,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,supply_chain,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,inventory,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-12T14:09:40.559262+00:00,scheduled_2026-02-12T14:09:40,volatility,RANGE_BOUND,1.05,1.0,1.05
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,agronomist,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,macro,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,geopolitical,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,supply_chain,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,inventory,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-12T15:09:06.076860+00:00,manual_2026-02-12T15:09:06,volatility,RANGE_BOUND,1.05,1.0,1.05
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,agronomist,RANGE_BOUND,3.0,1.0,3.0
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,macro,RANGE_BOUND,1.0,1.0,0.86
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,geopolitical,RANGE_BOUND,0.5,1.0,0.43
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,supply_chain,RANGE_BOUND,1.5,1.0,1.28
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,inventory,RANGE_BOUND,1.5,1.0,1.28
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,sentiment,RANGE_BOUND,1.0,1.0,0.95
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,technical,RANGE_BOUND,2.25,1.0,1.92
2026-02-12T16:39:31.290771+00:00,weather_2026-02-12T16:39:31,volatility,RANGE_BOUND,1.4,1.0,1.2
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,agronomist,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,macro,RANGE_BOUND,1.5,1.0,1.27
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,geopolitical,RANGE_BOUND,1.5,1.0,1.27
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,supply_chain,RANGE_BOUND,1.5,1.0,1.27
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,inventory,RANGE_BOUND,1.5,1.0,1.27
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,technical,RANGE_BOUND,2.25,1.0,1.91
2026-02-12T16:41:19.439654+00:00,manual_2026-02-12T16:41:19,volatility,RANGE_BOUND,1.05,1.0,0.89
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,agronomist,RANGE_BOUND,1.0,1.0,1.0
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,macro,RANGE_BOUND,1.5,1.0,1.27
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,geopolitical,RANGE_BOUND,1.0,1.0,0.85
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,supply_chain,RANGE_BOUND,1.0,1.0,0.85
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,inventory,RANGE_BOUND,1.0,1.0,0.85
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,sentiment,RANGE_BOUND,2.0,1.0,2.0
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,technical,RANGE_BOUND,4.5,1.0,4.5
2026-02-12T16:44:47.306777+00:00,price_2026-02-12T16:44:47,volatility,RANGE_BOUND,1.75,1.0,1.48
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,agronomist,HIGH_VOLATILITY,2.25,0.11,0.24
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,macro,HIGH_VOLATILITY,1.5,0.32,0.49
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,geopolitical,HIGH_VOLATILITY,1.5,1.16,1.74
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,supply_chain,HIGH_VOLATILITY,1.5,1.22,1.83
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,inventory,HIGH_VOLATILITY,1.5,0.68,1.03
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,sentiment,HIGH_VOLATILITY,1.5,0.4,0.61
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,technical,HIGH_VOLATILITY,1.05,0.54,0.56
2026-02-12T16:48:23.100176+00:00,scheduled_2026-02-12T16:48:23,volatility,HIGH_VOLATILITY,2.25,0.27,0.6
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,agronomist,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,macro,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,geopolitical,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,supply_chain,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,inventory,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-12T16:51:01.268807+00:00,scheduled_2026-02-12T16:51:01,volatility,RANGE_BOUND,1.05,1.0,1.05
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,agronomist,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,macro,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,geopolitical,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,supply_chain,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,inventory,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-12T16:52:34.696038+00:00,scheduled_2026-02-12T16:52:34,volatility,RANGE_BOUND,1.05,1.0,1.05
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,agronomist,HIGH_VOLATILITY,2.25,0.11,0.24
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,macro,HIGH_VOLATILITY,1.5,0.32,0.49
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,geopolitical,HIGH_VOLATILITY,1.5,1.16,1.74
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,supply_chain,HIGH_VOLATILITY,1.5,1.22,1.83
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,inventory,HIGH_VOLATILITY,1.5,0.68,1.03
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,sentiment,HIGH_VOLATILITY,1.5,0.4,0.61
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,technical,HIGH_VOLATILITY,1.05,0.54,0.56
2026-02-12T16:54:05.934012+00:00,scheduled_2026-02-12T16:54:05,volatility,HIGH_VOLATILITY,2.25,0.27,0.6
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,agronomist,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,macro,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,geopolitical,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,supply_chain,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,inventory,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-12T16:54:39.234773+00:00,scheduled_2026-02-12T16:54:39,volatility,RANGE_BOUND,1.05,1.0,1.05
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,agronomist,RANGE_BOUND,1.5,1.0,0.31
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,macro,RANGE_BOUND,1.5,1.0,0.31
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,geopolitical,RANGE_BOUND,1.5,1.0,0.31
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,supply_chain,RANGE_BOUND,1.5,1.0,0.31
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,inventory,RANGE_BOUND,1.5,1.0,0.31
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,technical,RANGE_BOUND,2.25,1.0,0.46
2026-02-13T12:23:21.040154+00:00,manual_2026-02-13T12:23:21,volatility,RANGE_BOUND,1.05,1.0,0.21
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,agronomist,RANGE_BOUND,0.5,1.0,0.09
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,macro,RANGE_BOUND,3.0,1.0,3.0
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,geopolitical,RANGE_BOUND,2.5,1.0,0.44
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,supply_chain,RANGE_BOUND,1.0,1.0,0.17
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,inventory,RANGE_BOUND,0.5,1.0,0.09
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,sentiment,RANGE_BOUND,2.0,1.0,2.0
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,technical,RANGE_BOUND,1.5,1.0,0.26
2026-02-13T13:45:28.813566+00:00,prediction_market_2026-02-13T13:45:28,volatility,RANGE_BOUND,1.4,1.0,1.4
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,agronomist,RANGE_BOUND,1.5,1.0,0.21
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,macro,RANGE_BOUND,1.5,1.0,1.4
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,geopolitical,RANGE_BOUND,1.5,1.0,0.21
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,supply_chain,RANGE_BOUND,1.5,1.0,0.21
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,inventory,RANGE_BOUND,1.5,1.0,0.21
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,technical,RANGE_BOUND,2.25,1.0,0.31
2026-02-13T15:24:33.444673+00:00,manual_2026-02-13T15:24:33,volatility,RANGE_BOUND,1.05,1.0,0.98
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,agronomist,RANGE_BOUND,1.5,1.0,0.16
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,macro,RANGE_BOUND,1.5,1.0,1.17
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,geopolitical,RANGE_BOUND,1.5,1.0,0.16
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,supply_chain,RANGE_BOUND,1.5,1.0,0.16
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,inventory,RANGE_BOUND,1.5,1.0,0.16
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,sentiment,RANGE_BOUND,1.5,1.0,1.5
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,technical,RANGE_BOUND,2.25,1.0,0.24
2026-02-13T16:54:48.322174+00:00,manual_2026-02-13T16:54:48,volatility,RANGE_BOUND,1.05,1.0,0.83
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,agronomist,RANGE_BOUND,0.5,0.48,0.02
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,macro,RANGE_BOUND,3.0,0.66,1.99
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,geopolitical,RANGE_BOUND,2.5,0.93,0.23
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,supply_chain,RANGE_BOUND,1.0,1.24,0.12
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,inventory,RANGE_BOUND,0.5,0.93,0.05
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,sentiment,RANGE_BOUND,2.0,0.4,0.79
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,technical,RANGE_BOUND,1.5,0.66,0.1
2026-02-17T09:41:54.234181+00:00,prediction_market_2026-02-17T09:41:54,volatility,RANGE_BOUND,1.4,0.52,0.73
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-17T09:45:59.875356+00:00,scheduled_2026-02-17T09:45:59,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-17T09:48:23.785199+00:00,scheduled_2026-02-17T09:48:23,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T09:50:41.991819+00:00,scheduled_2026-02-17T09:50:41,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T09:51:59.996241+00:00,scheduled_2026-02-17T09:51:59,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,agronomist,RANGE_BOUND,3.0,0.48,1.44
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,macro,RANGE_BOUND,1.0,0.66,0.66
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,geopolitical,RANGE_BOUND,0.5,0.93,0.05
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,supply_chain,RANGE_BOUND,1.5,1.24,0.19
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,inventory,RANGE_BOUND,1.5,0.93,0.14
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,sentiment,RANGE_BOUND,1.0,0.4,0.4
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,technical,RANGE_BOUND,2.25,0.66,0.15
2026-02-17T09:54:58.992227+00:00,weather_2026-02-17T09:54:58,volatility,RANGE_BOUND,1.4,0.52,0.73
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T09:55:13.185298+00:00,scheduled_2026-02-17T09:55:13,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,agronomist,RANGE_BOUND,1.5,0.48,0.72
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,macro,RANGE_BOUND,1.5,0.66,1.0
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,geopolitical,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,supply_chain,RANGE_BOUND,1.5,1.24,1.86
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,inventory,RANGE_BOUND,1.5,0.93,1.39
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,sentiment,RANGE_BOUND,1.5,0.4,0.6
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,technical,RANGE_BOUND,2.25,0.66,1.49
2026-02-17T12:05:02.363342+00:00,scheduled_2026-02-17T12:05:02,volatility,RANGE_BOUND,1.05,0.52,0.55
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T12:06:48.159972+00:00,scheduled_2026-02-17T12:06:48,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,agronomist,HIGH_VOLATILITY,2.25,0.1,0.23
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,macro,HIGH_VOLATILITY,1.5,0.41,0.62
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,geopolitical,HIGH_VOLATILITY,1.5,1.1,1.64
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,supply_chain,HIGH_VOLATILITY,1.5,1.68,2.51
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,inventory,HIGH_VOLATILITY,1.5,0.85,1.28
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,sentiment,HIGH_VOLATILITY,1.5,0.28,0.43
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,technical,HIGH_VOLATILITY,1.05,0.5,0.53
2026-02-17T12:11:13.026118+00:00,scheduled_2026-02-17T12:11:13,volatility,HIGH_VOLATILITY,2.25,0.13,0.29
